,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
44,000016.SH,20160311,2070.7239,2043.2499,2071.0905,2039.5853,24443461.0,23904780.794,0.15,0.66,8.98,9.08,1.18,-1.0825080161080314,0.5026335589208863,2.022567277248453,,120.76019871491211,1.437051582695131,109952.53804572529,,-6.8072044301333525,38496169.5,,96958937.6214824,14741003.321352888,126.43094585796928,82.88014632681725,0.8780000000000001,0.3997746075504361,43.55079953115202,72227935679.67062,48.8220514625052,-1.2924066200957813,3.73886372811655,0.6919961207798855,,,,0.004488152505706686,1.0,932.07,0.0035,2022.19,1.64,9236.49,0.32,1217.0,795.0,2016-03-11
45,000016.SH,20160314,2078.4096,2079.9065,2117.8307,2071.1223,35114617.0,35565111.22,0.22,0.95,8.98,9.12,1.18,-0.43700689923709235,0.22480797024651025,2.0740056401619227,,149.23949983185588,7.544654187632576,130331.43234445689,,-17.298684868706726,31311655.438333333,,20888371.804356676,14213067.058646759,118.40817419020891,78.69616748959905,0.852,0.3854112635941807,39.71200670060986,74052961430.73587,48.08731951383866,-1.1849765459184773,3.6729144361576496,-0.04366334316259437,,,,0.0037047295733101653,1.0,928.69,-0.0036,2019.64,-0.13,9278.0,0.45,705.0,809.0,2016-03-14
46,000016.SH,20160315,2101.1167,2077.5077,2105.0383,2055.3234,34647131.0,32999424.626,0.22,0.94,9.05,9.18,1.19,0.7863247125279095,0.698608235617037,2.9358793150561606,,125.73105464312802,7.45227320532069,378527.82643522375,,31.704268149438676,30453320.911,,54000131.4800337,14155574.637525067,130.2542016843377,86.91985001702938,0.828,0.38387223751769545,43.33435166730831,74643178200.9592,46.2809800810478,-1.2057384895599907,4.021513228798495,0.6003963738810657,,,,0.010865979437704787,1.0,920.88,-0.0084,2015.93,-0.18,9348.03,0.75,107.0,242.0,2016-03-15
47,000016.SH,20160316,2136.1277,2087.2793,2142.1597,2084.7668,60381577.0,57696394.759,0.38,1.63,9.09,9.33,1.21,2.228306016764885,1.9236285910102198,4.340094278778964,,130.42967202864563,9.848581035046026,1006140.8737301445,,54.18574116373181,34118522.792666666,,99156592.44750383,15106472.9730459,131.98002714269964,84.99573867222706,0.9480000000000001,0.4091904716696895,46.98428847047258,77570805785.62491,48.66199047706809,-1.1882777780683382,3.588502405216369,1.2046820266522271,,,,0.01652573865623279,1.0,928.42,0.0082,2027.22,0.56,9492.54,1.55,101.0,720.0,2016-03-16
48,000016.SH,20160317,2131.4813,2135.0585,2156.8913,2113.4357,38077902.0,38825808.171,0.24,1.03,9.07,9.33,1.21,1.3267652413525517,1.3238226880200132,3.803320557344905,,133.69061125685823,8.021904186188312,-82825.1812158998,,28.659560109405845,34815419.75766667,,71085635.74196635,15018306.967621101,133.8627932523908,92.8750933665923,1.042,0.406868335097809,40.98769988579849,78513853831.72052,48.05075523119099,-1.2442161568298742,3.841182683201672,-0.09406629898684075,,,,-0.002177519934907185,1.0,943.82,0.0166,2040.59,0.66,9483.81,-0.09,2005.0,265.0,2016-03-17
49,000016.SH,20160318,2141.177,2140.2670000000003,2165.147,2131.383,62257624.0,60631656.538,0.39,1.68,9.11,9.34,1.21,1.110400757635363,1.6933217056957388,3.928622267010582,,146.75880075057648,4.784671597680488,283198.00179190567,,22.124533252076027,41603862.68466667,,86579558.99805051,15399519.379280923,133.1548982302196,92.16900689614043,1.246,0.41706871830607656,40.98589133407917,83008588165.31982,47.97509776422969,-1.2559290910336693,3.8817200153652314,0.016625929494957243,,,,0.004538493818990345,1.0,956.04,0.0129,2049.58,0.44,9531.39,0.5,1332.0,457.0,2016-03-18
50,000016.SH,20160321,2193.3853,2156.9507,2214.6429,2154.4859,78264665.0,85196919.043,0.49,2.12,9.24,9.49,1.23,2.463154312955043,3.7505586374023285,6.103439288587677,,147.85303201605245,6.82387229050834,1908326.6398431717,,72.0984919938401,51819219.0595,,112665385.6219183,17580575.18804094,144.07282290627677,107.06993988966558,1.48,0.47633027020733126,37.00288301661119,87537415334.9773,48.36757352145416,-1.2566451865500765,3.8120422821189677,0.8733662683935555,,,,0.02409047155836419,-1.0,955.66,-0.0004,2051.6,0.1,9743.3,2.22,85.0,531.0,2016-03-21
51,000016.SH,20160322,2173.256,2181.9848,2196.3678,2167.4297,50531245.0,54395174.817,0.32,1.37,9.17,9.41,1.22,0.8431470740839955,2.516682436007379,4.765480894947107,,150.9937146834007,2.4024661904342612,-463739.1296360484,,-41.210695466736134,54957562.99233333,,98548640.51340163,17287802.097931378,135.53919545979227,113.9941648335078,1.566,0.4686307041179707,21.545030626284472,90297205377.38533,47.1636754928388,-1.3367727012540123,4.276126118701532,-0.21886487764848656,,,,-0.009219645582277374,-1.0,956.86,0.0013,2049.8,-0.09,9667.54,-0.78,763.0,332.0,2016-03-22
52,000016.SH,20160323,2175.2834,2170.1633,2186.0204,2159.456,35247664.0,38676054.516,0.22,0.95,9.18,9.42,1.22,0.5717649954695545,2.3065214911013965,4.525876199660772,,150.2373369044153,3.207817189487299,32882.05070806109,,-12.010035664633618,55903667.974,,88888877.99046172,16930404.97562014,127.15991339381422,102.43360609527915,1.43,0.45909980568384806,24.726307298535076,91462843297.49843,47.042347305115364,-1.273266001989395,4.180631495258072,0.11957525988769392,,,,0.0009324510877818307,-1.0,953.97,-0.003,2036.71,-0.64,9675.8,0.09,230.0,594.0,2016-03-23
53,000016.SH,20160324,2137.59,2161.1707,2161.1707,2137.1895,33879927.0,36127200.242,0.21,0.91,9.43,9.35,1.2,-1.2267395068653433,0.17503109829262714,2.2112556593155084,,171.55062017627108,1.0605354304501244,-587072.7650391615,,-13.135864850600672,52308802.22116666,,4182634.656427618,17075452.72443306,118.64770806227436,92.29308942893272,1.4060000000000001,0.46320849005945214,26.354618633341644,90888965388.8839,24.469187807014396,0.6143531637678049,-0.08292545495816674,-0.8176124196457932,,,,-0.0174799286975296,-1.0,939.12,-0.0156,2035.94,-0.04,9537.5,-1.43,0.0,491.0,2016-03-24
54,000016.SH,20160325,2149.2039,2137.154,2156.804,2135.5281,22781049.0,25542245.456,0.14,0.61,9.61,9.39,1.2,-0.7637016257860817,0.35022641723881537,2.292605539551,,191.77769660931733,1.7654608690447784,123773.42005767996,,-40.18098488864801,50094875.102,,20219512.53738372,17278386.753629588,123.05668776762806,92.96212541034737,1.192,0.4689843449300556,30.094562357280694,90763699466.9695,24.42956177021046,0.6002849137100291,-0.08624843896056661,0.4071108023584203,,,,0.005418468294047436,-1.0,949.93,0.0115,2035.94,-0.04,9581.59,0.46,0.0,491.0,2016-03-25
55,000016.SH,20160328,2123.0349,2152.8074,2166.9221,2116.9804,25905906.0,27760610.49,0.16,0.7,9.49,9.31,1.19,-1.3309983199868485,-1.0777695712039272,0.6198357247280847,,212.3618523439615,2.987405473135189,-315433.84697654634,,24.112152452014403,44616367.42733333,,3097879.5099941306,17692366.679191645,119.0331609724939,92.70784245821396,0.908,0.4801633493981635,26.325318514279942,89718319515.77707,26.696948824835193,0.47898802475509433,-0.2402664793510238,-0.9915095660680169,,,,-0.012250872912168718,1.0,941.22,-0.0092,2037.05,0.05,9476.58,-1.1,0.0,491.0,2016-03-28
56,000016.SH,20160329,2106.8616,2127.8042,2133.8094,2100.9189,25654604.0,26393057.901,0.16,0.69,9.4,9.23,1.18,-1.4746182786194235,-1.857631010583743,-0.46197911965695754,,171.28179428987434,1.745172304236225,-195437.01654325044,,4.95487525273119,34815723.90366667,,-60639019.113003746,17865674.037883848,109.76549754544894,80.84017059570193,0.772,0.48500108518598045,28.925326949747003,89535552663.72984,27.964686949571508,0.6325027088546968,-0.21064593446775914,-0.6902687348560964,,,,-0.007647174731975837,1.0,940.78,-0.0005,2055.01,0.88,9416.59,-0.63,145.0,499.0,2016-03-29
57,000016.SH,20160330,2157.5295,2124.5313,2160.4969,2124.089,35633829.0,34688338.303,0.22,0.96,9.62,9.36,1.21,1.0626312841840553,0.4024984565333809,1.6577561857928493,,159.92934602250244,3.8067520473346614,856957.7063766774,,1.4786207122805868,31531251.151333332,,-13100306.001776222,17806391.331928417,123.57721557855629,97.03516989325304,0.774,0.48340323148539877,26.54204568530325,88221908715.55252,23.888452670347018,0.602423725086973,0.18872544573028133,1.1428147860029958,,,,0.02376437025943915,1.0,938.01,-0.0029,2063.95,0.44,9623.85,2.2,1567.0,381.0,2016-03-30
58,000016.SH,20160331,2156.541,2166.4213,2171.7926,2149.2439,32281837.0,32777718.725,0.2,0.87,9.49,9.33,1.18,0.8373016838251482,0.23960086088864146,1.3645722241736689,,155.87097084988193,2.6378496729858045,-14790.340467881328,,-6.826810566219754,30548195.18616667,,-34039171.0482687,17899917.208362453,119.43606549436107,99.2076901649499,0.766,0.48596377382854783,20.22837532941118,87053191923.98447,24.452742064625202,0.6790180272002201,0.1406433418075894,-0.3454916965429811,,,,-0.0004582679014167446,1.0,939.03,0.0011,2059.74,-0.2,9614.12,-0.1,2495.0,468.0,2016-03-31
59,000016.SH,20160401,2167.7824,2156.7757,2168.3329,2124.1259,34903898.0,32422111.093,0.22,0.95,9.53,9.38,1.19,1.1871319543752508,0.6376648826757355,1.7840833910741052,4.383345947346296,124.70147121285342,1.4818730172358163,181943.52853815252,,-42.194457756543855,29930680.327999998,0.8645473393227366,7965346.4549277015,14453349.511569258,141.76781605230232,117.5546405170093,0.834,0.39198382082615796,24.21317553529302,81871796954.0648,16.53106110720238,0.20219103610606584,-0.9825725261786938,0.44713313158477397,55.260689886098326,-0.8798685416128604,1.3927869738006284,0.005199160322944311,-1.0,950.23,0.0119,2072.78,0.63,9658.04,0.46,23.0,151.0,2016-04-01
60,000016.SH,20160405,2180.2624,2151.3691,2186.917,2147.0884,38874521.0,37084444.528000005,0.24,1.06,9.58,9.42,1.2,1.228854897070101,1.278740591193491,2.1959012263682287,5.0603351170235875,122.59609300615415,2.2886008899069465,223801.99326279273,55.0,2.0920769216749386,31854380.173333336,0.9374030005173306,23264156.47956308,14448626.935052745,149.14678725398196,111.14330737374002,0.9059999999999999,0.39189519275600077,38.00347988024194,81845113207.4726,16.54996326242281,-0.013557582036563704,-1.0283290317510982,1.1871187103311642,46.55537927265225,-0.6800009376810223,1.0484312669553384,0.0057405269935477884,-1.0,949.64,-0.0006,2045.17,-1.01,9706.33,0.5,344.0,1214.0,2016-04-05
61,000016.SH,20160406,2168.0372,2167.4489,2176.9006,2156.5153,28349678.0,27380831.339,0.18,0.77,9.54,9.38,1.19,0.09264412481728049,0.73526982322375,1.4970805951829271,4.5720829681057165,149.45302764775212,1.254459579941316,-158962.73929486467,52.0,-54.463925574801884,31791083.648166668,0.9629242819843341,39525979.766827874,14618353.292110434,168.68767819657987,119.68999147974306,0.9219999999999999,0.3963199133076843,48.99768671683681,80805529202.73108,16.570749241469763,0.07169422441664612,-1.0306182215409803,0.01450768772912768,45.204453624565616,-0.6794100935701046,1.176743125417679,-0.005622994428173633,-1.0,943.2,-0.0068,2066.66,1.05,9658.8,-0.49,-117.0,800.0,2016-04-06
62,000016.SH,20160407,2139.4042,2174.8833,2177.1223,2138.3283,25833044.0,25519469.34,0.16,0.7,9.4,9.27,1.18,-1.0636876681183365,-0.4291354351966173,0.09222511517846932,3.3390844373295545,140.23284370984717,-2.4610860663650826,-341173.82711514673,48.0,-66.99271120626403,31645485.55466667,0.9140255646997022,32235574.79373083,14860903.74062649,150.12525482254705,109.2418127855191,0.8699999999999999,0.40278602129091856,40.88344203702795,79607162894.79974,17.266191572220297,0.1391578585043628,-0.8905720542058936,-1.4543935892083781,45.461872256853724,-0.6089557860296545,1.0605837441915325,-0.013294863046568768,1.0,944.2,0.0011,2041.91,-1.2,9542.45,-1.2,77.0,1170.0,2016-04-07
63,000016.SH,20160408,2123.8041,2125.4491,2132.7281,2114.2648,22822747.0,23132415.424,0.14,0.62,9.33,9.2,1.17,-1.4868307239113965,-1.091724874091304,-0.7823456712904983,2.6324746417562337,127.01406979785727,-2.2754751396061956,-166418.82608003786,41.0,-54.834386130798876,29719498.408166666,0.8566951070868883,-2094455.9165162542,14754194.3494609,134.01452002632706,89.02736490693577,0.82,0.39950331004491313,44.98715511939129,79865397093.7891,15.616119894005621,0.1254529655561082,-0.6514221418362499,-0.08163592427536687,40.634392390181226,-0.5347158203715404,1.3132786324954795,-0.007318511567534348,1.0,941.01,-0.0034,2047.6,0.28,9485.94,-0.59,71.0,484.0,2016-04-08
64,000016.SH,20160411,2148.4394,2140.5643,2167.6472,2140.5643,30212504.0,33903808.618,0.19,0.82,9.44,9.31,1.18,-0.1649664213503897,0.05913505661618168,0.18667002842024652,3.8825202628003064,157.39365006305437,-1.2340461017630897,350453.2738171149,51.0,-14.285088509695282,29907180.057,0.837847344354555,20835790.14279858,14544635.313484844,140.62742959889826,99.47638112234543,0.7939999999999999,0.39371743808552784,41.15104847655283,80590941676.46268,14.726167757692815,0.22098037725887074,-0.35047588539938446,0.33886001311599484,40.6124861852474,-0.5536043620414811,1.3321004332558732,0.011532850622524309,1.0,959.82,0.02,2041.99,-0.27,9580.45,1.0,1340.0,596.0,2016-04-11
65,000016.SH,20160412,2143.8961,2147.8112,2150.5709,2135.2886,19392198.0,19123928.979,0.12,0.53,9.43,9.29,1.18,-0.038238159435750325,-0.2493742264153783,-0.17761260821205568,3.6430768944279177,130.26218256651427,0.29500980075691724,-41008.637792346046,50.0,-42.76198410935183,27690816.37133333,0.7360912981455063,7177389.8484286405,15099369.4775015,120.28276135220113,85.72666331225135,0.688,0.4083790164205692,34.55609803994979,79021140689.04297,14.77208018147118,0.23593128459922494,-0.36366018015001644,-0.18367395147683122,38.514601062104546,-0.5819402400081836,1.7037498770214057,-0.0021169368968030873,1.0,977.43,0.0183,2061.72,0.97,9562.34,-0.19,1207.0,384.0,2016-04-12
66,000016.SH,20160413,2171.315,2157.2118,2197.7434,2157.2118,51114468.0,51256822.265,0.32,1.39,9.56,9.42,1.2,1.2092654748098324,0.7243058781529764,0.9340920133054508,4.934823229241314,161.97728417258693,1.0288042004762823,653717.540997069,57.0,124.3727582518259,30052879.3275,0.8619957537154989,-3238213.1971224174,15421529.941502705,134.28711037776839,100.90217467210874,0.8119999999999999,0.41745595418464254,33.38493570565964,80932965629.52162,14.27810433953865,0.2841721265191326,-0.16281998056811836,0.6188720556261897,38.52719354532891,-0.6073986657484902,1.7222158716973894,0.012708193584111696,0.0,991.36,0.0143,2082.42,1.0,9673.83,1.17,3561.0,-337.0,2016-04-13
67,000016.SH,20160414,2178.8677,2183.1207,2190.871,2166.6339,24878856.0,25373585.783000004,0.16,0.68,9.58,9.44,1.2,1.1890429845296344,0.9747154201946655,1.184665276360367,5.23764386602433,140.71989985376834,2.6298578511356396,86538.58869449772,59.0,-3.964539977872227,29718338.401499998,0.8606426415764247,-8421969.4253714,14689553.182036316,149.49168869704286,118.52353195652951,0.808,0.39773668888375197,30.96815674051335,77270598287.1324,10.83308609175971,0.07779704599754186,-0.20514334105740623,-0.22840383802436892,37.23314760752243,-0.6495347774134619,2.039610971770829,0.003472363396952135,-1.0,992.86,0.0015,2082.78,0.02,9702.49,0.3,1907.0,-266.0,2016-04-14
68,000016.SH,20160415,2182.0667,2182.1142,2190.7302,2172.9695,23818860.0,25223150.971,0.15,0.65,9.57,9.43,1.2,0.7921652496808395,1.003485707971486,1.2143406094927407,5.349758146050777,128.24143407426635,3.569532047097905,34970.70204859233,59.0,-7.1556123025715,29668952.00666667,0.8722986247544204,15139970.25154564,14919697.407650834,145.21973660986797,139.9367295500672,0.8140000000000001,0.40377527621711873,5.283007059800752,75807821524.33926,10.808446605482189,0.04794111404194125,-0.19292448168553789,-0.014583607501492514,34.606817106402545,-0.771415595184562,2.3602412677489446,0.0014671170351943613,-1.0,981.57,-0.0114,2080.73,-0.1,9722.73,0.21,295.0,46.0,2016-04-15
69,000016.SH,20160418,2158.2302,2166.0031,2168.8968,2154.3812,24410918.0,25800374.598,0.15,0.66,9.46,9.32,1.18,-0.39895884356307115,-0.055667408512875036,0.06911590228869925,4.12578957856406,110.52080198808916,0.032476960338195596,-266660.4310981865,51.0,-31.49510258917165,30113611.869,0.8422186322024771,4101674.2249578703,13643718.802975696,149.88161169616936,148.41988873598805,0.7819999999999999,0.3699142859465805,1.461722960181305,71782970868.59209,10.906435762577948,0.11686079234098633,-0.24165583880684782,-0.40944620283103966,33.25671024666713,-0.815243277412897,2.7715868684980642,-0.010983921237628093,0.0,1001.5,0.0203,2094.34,0.65,9637.56,-0.88,-636.0,324.0,2016-04-18
70,000016.SH,20160419,2163.607,2169.8942,2173.0863,2156.1832,18390650.0,19323711.874,0.11,0.5,9.44,9.32,1.18,-0.33214770923237724,0.27066132022538203,0.38772126379631466,4.306079392064458,92.90648261131696,0.32765433163569824,45816.635741636856,52.0,-43.03096815710952,27683595.745000005,0.8390701027212111,-11523946.75345445,9034619.526226733,138.7514593777891,158.94875765917092,0.776,0.24515247672031687,-20.19729828138182,65263428722.75061,8.877162329966623,0.05909032159300757,0.09011843194645908,-0.3688964813830494,32.972220278310914,-0.7784894948731581,2.806095244028548,0.00248820236636771,0.0,1016.96,0.0154,2100.8,0.31,9657.35,0.21,543.0,19.0,2016-04-19
71,000016.SH,20160420,2154.8859,2166.284,2169.65,2093.8183,47565258.0,48235896.436,0.3,1.29,9.41,9.28,1.18,-0.5834102064952611,-0.07260677578934628,0.025704950146217275,3.8636829525029657,78.73269878720268,-0.5949167222687957,-191726.76532465836,48.0,36.27491691615647,32535590.321166668,0.813340505648198,-13705383.26257619,8702352.540482724,109.51511086374227,120.70700427078964,0.756,0.23618625567213114,-11.191893407047374,64899974254.16405,8.942556850240356,0.07859595359072036,0.04401962275977035,-0.6572845515295246,31.78043223511846,-0.784775173653006,3.0403841824618096,-0.004038960840136556,0.0,1042.37,0.025,2102.4,0.08,9607.36,-0.52,-1047.0,-214.0,2016-04-20
72,000016.SH,20160421,2147.7184,2138.2874,2171.451,2129.9123,30628951.0,32429379.679,0.19,0.83,9.37,9.24,1.17,-0.6284749776990838,-0.44336555650403875,-0.24317659791206606,3.469179154073771,92.40308098362806,-1.492664369206196,-101876.85867381681,45.0,-21.21073080231651,29397683.2235,0.8491177529708319,-24536915.657004762,8619380.232844999,114.61971074485768,117.62919585559732,0.786,0.23410467744152458,-3.0094851107396323,64352699664.72423,9.0664321975161,0.04812045231796964,-0.04619600582103145,0.5201860235908494,31.364735940982694,-0.8447942774278636,3.2580482920575196,-0.003331706162286501,0.0,1073.21,0.0296,2091.48,-0.52,9598.13,-0.1,695.0,-159.0,2016-04-21
73,000016.SH,20160422,2157.7235,2135.9186,2161.7978,2133.8099,20198569.0,21289913.315,0.13,0.55,9.38,9.26,1.17,0.05984419641139165,-0.13660036857280305,0.17469888161438246,3.853835633012306,100.2745734575194,-0.4757160070869703,94094.5995070383,49.0,-28.752033797350364,28717071.145500004,0.8332124728063816,-4434939.830309875,8824570.89541503,107.59424242946358,111.58437094234705,0.766,0.23974273492093293,-3.990128512883473,62879792852.51638,9.05335804062471,-0.13371077006636423,-0.015496298799096657,1.2188174968759917,30.983492084587308,-0.9208226935431095,3.4985722659867835,0.004647661374691466,0.0,1053.88,-0.018,2091.58,0.0,9652.27,0.56,284.0,206.0,2016-04-22
74,000016.SH,20160425,2148.2801,2149.2499,2156.5303,2130.3027,17156071.0,19007263.456,0.11,0.47,9.28,9.22,1.17,-0.28605444921082634,-0.5729251888541826,-0.2615825908194888,3.3277659878017896,99.51776932940403,0.4148771887051545,-75084.52351814396,44.0,-33.58865877362342,27681089.892999995,0.7956284153005465,-5005605.905731329,9123894.880577885,104.70142296599967,104.83141668111018,0.728,0.24724747883340284,-0.1299937151105155,62281817863.84621,8.83427089327967,-0.031968281856670264,0.12952913254146334,-0.06888218864079249,30.984821766799207,-0.9203339620773949,3.497445082412912,-0.004386162212994407,0.0,1066.34,0.0118,2087.79,-0.18,9617.12,-0.36,303.0,231.0,2016-04-25
75,000016.SH,20160426,2155.7914,2146.4125,2163.2401,2140.5745,15444290.0,16801367.976,0.1,0.42,9.3,9.25,1.17,0.1352393161409415,-0.28018567202247924,0.011097388460806875,3.614000718504784,106.99887298922874,1.5061323217146174,53999.799875724704,47.0,-32.32939926118446,26181255.456,0.7805591083500821,14456859.788821984,9592517.891856268,103.48711607789807,98.33804101646977,0.712,0.2598881338292756,5.149075061428292,61173690763.24888,7.525973778209587,-0.0747104860854405,0.6298541428029106,0.5655196222350448,30.97843186014138,-0.9386901845585203,3.523602330150941,0.0034903266014319305,0.0,1057.16,-0.0086,2091.7,0.19,9647.94,0.32,631.0,414.0,2016-04-26
76,000016.SH,20160427,2145.3804,2157.859,2159.125,2143.8984,14520801.0,15736109.02,0.09,0.39,9.25,9.2,1.16,-0.26027035246038216,-0.6425701996595674,-0.5607347686068992,2.953813846440303,120.95276196691007,-0.1423824195367203,-70125.55074252584,40.0,-51.93777715345937,25583321.647,0.5900184842883549,9397182.985751959,10070083.346612746,86.90337952247037,76.5729819842438,0.532,0.2731006176639324,10.330397538226578,60019885983.53429,7.025439446138289,-0.03483032058354831,0.9556208903776681,-0.8137433700224083,25.57884204670457,-0.6229523807197781,3.772334585196025,-0.004841015805127403,0.0,1047.1,-0.0095,2095.15,0.16,9607.68,-0.42,-24.0,310.0,2016-04-27
77,000016.SH,20160428,2142.0569,2149.0651,2155.5694,2131.8598,17358106.0,17850408.074,0.11,0.47,9.23,9.23,1.16,-0.3623309917676498,-0.6270788980782231,-0.6791658291620497,2.6395043965476406,101.59227226313739,-0.08578773943382292,-26890.1800776214,38.0,-10.489228709401585,20519073.58666667,0.5157914408521772,11415820.570014833,10152724.759222388,84.44778498032248,80.52155583959099,0.45999999999999996,0.2757554217627993,3.9262291407314933,58067374189.0375,5.569104658873132,-0.2313163722257679,1.4962000034261629,-0.5221532097175204,25.55634123758067,-0.6260896841594028,3.7866688069459955,-0.001550343682314599,0.0,1038.48,-0.0082,2075.81,-0.92,9594.77,-0.13,152.0,361.0,2016-04-28
78,000016.SH,20160429,2135.5087,2136.8443,2146.3244,2134.1895,15948538.0,17090293.15,0.1,0.43,9.2,9.35,1.13,-0.4612092783478741,-0.7164172789923492,-0.9344818518868406,2.1440041972093984,90.64835328456357,-1.649060592313883,-48754.174798812695,34.0,-68.79838796326707,17962559.165166665,0.4922845314264208,2706444.7082469687,10352638.27368441,84.55186112420789,79.63104249252268,0.43600000000000005,0.2815726511839125,4.920818631685208,56281989685.14172,5.417302173015859,-0.3221363022980502,1.8038653546567167,-0.11523417468326988,24.77298668781506,-0.669071514865245,4.21688409282574,-0.003061650353216285,1.0,1054.23,0.0152,2065.3,-0.51,9569.56,-0.26,481.0,539.0,2016-04-29
79,000016.SH,20160503,2158.2717,2136.1977,2167.7261,2131.3826,25815215.0,27269576.824,0.16,0.7,9.29,9.46,1.13,0.506187519204009,0.3416813177453264,0.14357751115006148,3.0805446561217367,105.19426599164797,-0.945261614553284,275171.78414913407,50.0,3.7636738602450213,18959169.75,0.5476235561446695,2649502.3972072434,10142787.437158158,96.87281567130948,98.75235534328989,0.48199999999999993,0.27580074806203736,-1.8795396719804103,55279957586.502914,5.949468907232572,-0.23359998881194724,1.2707265208879626,1.5219648767927545,23.254147437737796,-0.8032949401501495,4.805573878920988,0.010602877246763827,-1.0,1046.39,-0.0074,2063.37,-0.87,9661.6,0.96,1083.0,1289.0,2016-05-03
80,000016.SH,20160504,2152.9337,2152.4343,2159.6469,2147.7595,17426893.0,18144468.011,0.11,0.47,9.26,9.43,1.12,0.28429913891471525,0.14320174615305464,-0.0407285056404303,2.6492183272811927,94.66161442081923,-1.335110425359583,-43101.5033158223,44.0,-26.835738570191857,18815370.50916667,0.5618576322801675,4015989.5959427943,9797443.578750914,92.93114385645715,92.07634571069099,0.492,0.2662626325147498,0.8547981457661677,52945934780.26823,4.734176250397941,-0.5451005527066786,2.107511480901351,0.02053305465759257,22.390464689375918,-0.8585751938147038,5.412317304505214,-0.0024763388577266404,-1.0,1032.98,-0.0128,2051.12,-0.59,9638.5,-0.24,148.0,1573.0,2016-05-04
81,000016.SH,20160505,2152.8822,2149.4663,2155.4714,2145.1073,14777452.0,14787713.103,0.09,0.4,9.25,9.43,1.12,0.2118649669308043,0.15014039231509896,-0.007940584226133179,2.497494041953607,92.5934529281987,-0.2477956243963205,-353.4891845487317,43.0,-39.46375961772515,18479761.36366667,0.5674899483055715,2495722.8614748186,9989605.094222242,98.81804915157313,94.05657784231585,0.49399999999999994,0.27153123305858634,4.7614713092572885,51462637618.70688,4.753541456868508,-0.5770835303846971,2.0925392046984834,0.24748962634286648,21.895335823866017,-0.8497354606648835,5.693022683982129,-2.392113420481956e-05,-1.0,1017.08,-0.0154,2050.63,-0.02,9635.46,-0.03,-185.0,1523.0,2016-05-05
82,000016.SH,20160506,2107.0089,2152.5018,2153.8726,2106.4437,24642275.0,25367200.229,0.15,0.67,9.07,9.24,1.1,-1.602381864234613,-1.7978720243383637,-2.06487916381702,0.19055128918185094,86.02419539683626,-2.6159140731195714,-525074.0025429655,22.0,33.993496695331594,20084943.23183333,0.6125023896004588,-9240500.137084126,9980932.8635004,92.58264416370832,85.72746644741973,0.534,0.2713145387688779,6.855177716288594,51300458999.17419,6.0418332231428575,-1.2863374007513566,4.38313722583448,-3.1883152077190617,23.17390405999466,-0.7930339076479886,4.841162932266894,-0.021538143704956058,-1.0,1006.65,-0.0103,2057.14,0.32,9448.79,-1.94,-934.0,1806.0,2016-05-06
