,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
46,399001.SZ,20160315,9574.187,9636.632,9677.482,9536.27,171548456.05,257719883.9369,1.45,2.33,33.13,28.64,2.97,0.7465283481240426,-0.2874329928025643,-1.7935225651285187,,76.8892719983159,0.005045069285620013,-1614166.724974732,,-17.722724155124265,251586532.81873333,,47073607.32175094,40498173.31933918,110.8316652415478,93.50438659708593,2.3080000000000003,0.6710814132114632,17.32727864446187,2116868883717.8782,84.64765590702713,-1.1395888940384564,3.339746693622806,-0.2622579442028725,,,,-0.009453940319184735,-1.0,920.88,-0.0084,2015.93,-0.18,9348.03,0.75,107.0,242.0,2016-03-15
47,399001.SZ,20160316,9469.028,9629.817,9661.929,9418.549,158569567.52,233192202.9241,1.28,2.07,32.65,28.33,2.94,-0.24642189745641063,-1.076299011709288,-2.5258700583926497,,67.63397043207867,4.085426082857878,-1741664.033806278,,-24.00372922122378,238417909.9829,,-83047578.81130497,42324017.25766641,96.78391404688507,83.53811016228703,2.218,0.7054858348385846,13.245803884598047,2076013508484.793,84.50300417840978,-0.9748106158086035,3.0655721926103365,-0.6729204119388406,,,,-0.011044360830953419,1.0,928.42,0.0082,2027.22,0.56,9492.54,1.55,101.0,720.0,2016-03-16
48,399001.SZ,20160317,9791.85,9515.626,9820.99,9511.714,232923912.41,358220044.6806,1.98,3.2,33.68,29.28,3.04,2.2891090515548265,2.2643728057196086,0.9659153511668709,,69.33243989032079,5.040227419008801,7940937.892677163,,10.858605200421957,256537474.08058333,,126831851.63485712,42203595.47349703,101.91980126280953,95.59149881874569,2.448,0.7040222783556304,6.328302444063837,2067763016766.9539,90.8347813361114,-1.0181215730153144,2.6810279904825167,1.0916813096352873,,,,0.0335241450105603,1.0,943.82,0.0166,2040.59,0.66,9483.81,-0.09,2005.0,265.0,2016-03-17
49,399001.SZ,20160318,10126.589,9841.04,10170.688,9833.109,318038488.79,488942595.9338,2.85,4.59,34.7,30.28,3.13,4.1256296118616484,5.112768198816038,4.436718806685904,,83.4084596523775,3.688403649832496,10872295.398630053,,17.8909344238221,302489542.3440667,,489927083.2352178,47939725.02347574,105.92584676790797,100.56429066924622,3.02,0.7782725473089339,5.361556098661751,2130110345811.4797,96.56806418815945,-0.981688697727373,2.260379510485824,1.0583339166253622,,,,0.033614131925497594,1.0,956.04,0.0129,2049.58,0.44,9531.39,0.5,1332.0,457.0,2016-03-18
50,399001.SZ,20160321,10394.142,10255.903,10394.142,10234.648,338114653.61,522811335.0004,3.08,4.98,34.54,31.05,3.21,5.2980890025560505,7.122366173564583,7.183225973863457,,87.69999445315858,6.475385099836988,8933273.574874649,,17.129678128750328,360347803.1998834,,727726186.0366719,54801159.03035202,112.40231783657994,113.80389274642808,3.434,0.8809520866354585,-1.4015749098481365,2182787713996.5474,97.42845743547385,-0.9966559788293172,2.212562528780507,0.491051077393912,,,,0.026077839270163918,-1.0,955.66,-0.0004,2051.6,0.1,9743.3,2.22,85.0,531.0,2016-03-21
51,399001.SZ,20160322,10344.082,10308.911,10435.132,10254.688,279156473.26,446072806.5255,2.39,3.86,34.33,30.92,3.2,3.18144043141471,5.93896243563625,6.642595432561879,,90.14644144730781,8.465972583618225,-1344466.2437164565,,7.163201633844167,384493144.83355,,643899937.9498868,56172689.28735338,104.72521842824565,118.53129685269354,3.7399999999999998,0.8930810065220995,-13.80607842444789,2209094692450.0107,97.14819276286862,-1.065454853749157,2.345945883649454,0.12206858926813971,,,,-0.004827809481863206,0.0,956.86,0.0013,2049.8,-0.09,9667.54,-0.78,763.0,332.0,2016-03-22
52,399001.SZ,20160323,10442.382,10317.934,10442.382,10277.247,247866735.44,413919372.3156,2.07,3.34,34.61,31.21,3.23,2.1778587055785517,5.948265088081057,7.5812921967081905,,93.70254655114057,7.610933002742212,2355482.1098432727,,24.753006380582857,410526392.8966667,,906555715.2384562,56360465.715112425,97.49321113749694,105.4935299627461,3.9939999999999998,0.8915869943090537,-8.000318825249153,2223450753412.428,97.94155774656326,-1.091155696241443,2.3217556483577826,0.4381375990195516,,,,0.009458148610302477,-1.0,953.97,-0.003,2036.71,-0.64,9675.8,0.09,230.0,594.0,2016-03-23
53,399001.SZ,20160324,10283.679,10346.556,10473.216,10263.562,270355878.38,462982831.771,2.27,3.66,34.07,30.73,3.18,-0.33432075603137473,3.4008686225619082,5.547960890919732,,114.23307913171182,5.660818391392251,-4108860.312382846,,17.04018598226053,448824831.0378167,,930232697.5063479,56358448.97834005,96.69197319411177,99.2444076471305,4.086,0.8869373679898949,-2.5524344530187335,2228752936301.6562,56.95848663212823,-0.20695119749909058,1.0959603631657082,-0.3001035503161892,,,,-0.01531464196838744,-1.0,939.12,-0.0156,2035.94,-0.04,9537.5,-1.43,0.0,491.0,2016-03-24
54,399001.SZ,20160325,10339.684,10256.41,10371.523,10223.16,209957241.97,352616358.7344,1.76,2.85,34.19,30.87,3.19,-0.20374693684186623,2.953365290410586,5.707254389700725,,129.58061470032771,8.574269169929584,1143428.8581479138,,16.435372131746494,447890883.38011664,,840047072.6430347,56333033.05315724,101.45215071926236,98.63428038464806,3.7380000000000004,0.8864559834116501,2.817870334614298,2236785060043.9097,56.3924755435254,-0.3131991255748412,1.2282744837161668,0.38771563140422044,,,,0.005431232303953802,-1.0,949.93,0.0115,2035.94,-0.04,9581.59,0.46,0.0,491.0,2016-03-25
55,399001.SZ,20160328,10276.84,10399.165,10494.203,10248.266,239851383.96,393732951.6261,2.0,3.23,33.7,30.74,3.17,-0.5851934697201445,1.7081303728710515,4.435114985822251,,166.47829341484822,9.440471156177727,-1457802.8084399905,,58.815783907322704,432022609.32883334,,451728750.5733603,56202611.11735464,96.90984914426255,98.75605992584913,3.3880000000000003,0.8858054615938387,-1.8462107815865778,2263603897544.91,39.64213219824263,0.595209665150918,0.2676849228601996,-0.6923118204346361,,,,-0.006096487908856131,-1.0,941.22,-0.0092,2037.05,0.05,9476.58,-1.1,0.0,491.0,2016-03-28
56,399001.SZ,20160329,10094.712,10259.713,10278.998,10024.059,207050074.07,335925548.6134,1.72,2.78,32.38,30.16,3.14,-1.8736151707194122,-0.6063901940340801,2.183103832762727,,154.6360790101215,7.810267739139755,-3669378.514234053,,63.01441614115504,400874978.2643333,,24666568.560588047,56262294.94203989,90.63940368375647,85.301488052083,3.1719999999999997,0.8909809791814626,5.337915631673468,2272110855992.164,40.94437187202101,0.765488270498839,0.496980472515369,-0.9310835260927434,,,,-0.017881097392897068,1.0,940.78,-0.0005,2055.01,0.88,9416.59,-0.63,145.0,499.0,2016-03-29
57,399001.SZ,20160330,10445.691,10187.64,10445.691,10187.64,230625507.06,394017854.1619,1.91,3.08,33.24,31.15,3.24,1.5315702151720485,1.869773284092817,5.373570495778359,,142.1906087080486,8.076052779424607,8018525.921533177,,11.641433058791057,392199152.87039995,,200880666.4242304,55457122.40591882,102.12324849282936,100.94982489444573,3.12,0.8680302868836827,1.1734235983836356,2262427904495.0693,30.426167747798157,0.1979945594407822,-0.931166259654214,1.6479773258774792,,,,0.03417782649274094,1.0,938.01,-0.0029,2063.95,0.44,9623.85,2.2,1567.0,381.0,2016-03-30
58,399001.SZ,20160331,10455.369,10494.523,10552.578,10426.448,250739233.18,444707046.1533,2.07,3.33,34.13,31.34,3.24,1.2875788358649987,1.308603214416781,5.103631614468758,,135.07046163378607,9.203726645406036,232311.51474000243,,46.162337425478675,397330431.84335,,-63751018.472506344,53877491.863134176,103.4951319301193,107.62925890157646,3.054,0.8195017741864487,-4.134126971457164,2252790401619.3687,30.648751700847516,0.22243563349350967,-0.9563479878420307,-0.2536653290710762,,,,0.000926077499578564,1.0,939.03,0.0011,2059.74,-0.2,9614.12,-0.1,2495.0,468.0,2016-03-31
59,399001.SZ,20160401,10379.647,10410.679,10442.299,10224.372,215708421.01,365472550.3376,1.75,2.82,33.9,31.09,3.21,0.4762153771435431,0.32887531913496626,3.902208680218656,3.5230869222097443,143.42882885060018,9.616816002656245,-1562247.401858238,,36.0339341171459,381078718.2711167,1.0025766131242804,-13385096.548708424,53273530.67114651,125.33155433265199,128.63516356536496,3.0479999999999996,0.7978146137385157,-3.3036092327129722,2239490976771.256,27.32002662377173,0.29362702885967856,-0.8234880087500778,-0.2161167951554803,110.74428700944704,-0.7014445065228202,1.1670189561710123,-0.007268756923082958,1.0,950.23,0.0119,2072.78,0.63,9658.04,0.46,23.0,151.0,2016-04-01
60,399001.SZ,20160405,10640.268,10393.65,10656.152,10373.539,262935835.94,436963378.768,2.22,3.57,34.7,31.83,3.29,2.279414285155924,2.6039196757288696,6.014189412684375,6.296612633727516,150.32617923832262,8.664532238545316,6602016.474984026,56.0,12.884861506693253,395136554.9433834,1.021639344262295,98215966.42441641,53649790.261964634,142.7150402254444,141.18215611771032,3.116,0.8041895233548397,1.532884107734077,2281660374655.837,29.830715183577702,0.19500842988566178,-1.1371479714805397,1.559844228754892,95.85231082046114,-0.5353506943652854,0.980111989818584,0.024798802113873097,-1.0,949.64,-0.0006,2045.17,-1.01,9706.33,0.5,344.0,1214.0,2016-04-05
61,399001.SZ,20160406,10683.857,10604.231000000002,10696.034,10570.143,261054408.43,446499534.1423,2.11,3.4,34.81,31.95,3.31,1.5482475069970645,2.6877967866266896,5.946483130868381,6.87161060525407,188.78420116852777,5.503017847371904,1069437.4059991022,56.0,-17.91735351806003,403930985.36275,1.067369461373744,382630875.6601342,54201484.256859556,178.0130270783649,176.96525208694518,3.2399999999999998,0.8058633813951868,1.0477749914197148,2308427454708.1157,29.873696709208975,0.15995683308050426,-1.1531785183707652,0.4922542495801385,93.87480963408187,-0.5317654834223622,1.0899385887950184,0.004088239091742474,-1.0,943.2,-0.0068,2066.66,1.05,9658.8,-0.49,-117.0,800.0,2016-04-06
62,399001.SZ,20160407,10504.882,10719.268,10743.23,10504.882,266086471.98,454602032.3389,2.17,3.5,34.13,31.43,3.26,-0.2651012817611738,0.906963512640722,3.667056831219895,5.295473769843575,182.21140164459672,1.0654078037417594,-4457456.3589367205,55.0,-21.302886716374406,423710399.317,1.0966677664137248,277301499.9086063,53622744.30462346,159.4804530554187,160.32556768665393,3.3239999999999994,0.7975317185574898,-0.8451146312352193,2363743351494.675,34.00003970054693,0.11256112964442232,-1.2470383092138584,-1.2714915528969304,94.14079250524507,-0.4689574987364434,1.0185389446737174,-0.01689380917038938,1.0,944.2,0.0011,2041.91,-1.2,9542.45,-1.2,77.0,1170.0,2016-04-07
63,399001.SZ,20160408,10413.54,10425.014,10457.009,10288.796,222155688.9,377726073.4522,1.8,2.9,33.87,31.22,3.23,-1.0537264941860751,-0.09506450312175604,2.2494277107718217,4.440405671916152,167.3905709988317,0.6714757288273675,-1931687.0894412254,51.0,-20.418936983385212,420995102.53204995,1.0576514780336437,31522500.70211205,50200946.988318026,133.15400532308422,127.81113570159593,3.2380000000000004,0.756642688390456,5.3428696214882905,2408056741563.496,31.754000774455946,0.07795474506622065,-1.087185713541035,-0.078428194677637,83.89324766243888,-0.36191291058072506,1.2121476783445864,-0.008733219030293038,1.0,941.01,-0.0034,2047.6,0.28,9485.94,-0.59,71.0,484.0,2016-04-08
64,399001.SZ,20160411,10609.595,10513.868,10667.036,10513.868,245676237.42,415014204.4556,2.05,3.31,34.42,31.76,3.28,0.37052992100110765,1.5229492583761874,3.540996192385823,6.4564009052524085,205.99921528473322,1.6012917359276815,4625329.592758823,58.0,-0.8837402147212509,416046295.5824333,1.0949072807833269,262901252.0096224,43187246.20844341,133.3927911197162,136.95418668033307,3.336,0.6721330930231317,-3.561395560616859,2478575311277.514,31.799444010436595,0.06957037713365788,-1.0948939225756396,0.5795652131851262,83.70014720597091,-0.4019931047891919,1.2532914877733918,0.01865189790378182,1.0,959.82,0.02,2041.99,-0.27,9580.45,1.0,1340.0,596.0,2016-04-11
65,399001.SZ,20160412,10533.405,10600.795,10624.591,10430.311,217142978.57,375336503.9596,1.72,2.77,34.22,32.01,3.26,-0.1483620932216286,0.547039629245113,2.3637463299992034,5.635215118007981,169.2418401241454,2.4283721808119503,-1559354.8610713242,57.0,-19.682538485516616,417690287.8527667,1.0493392070484582,218296841.8336321,42797207.13516809,136.9988445474506,144.11366224994458,3.1759999999999997,0.6769612831967337,-7.11481770249398,2494500446677.2476,30.596693189775554,0.2806610495996551,-0.9111491810359595,-0.42805175250808736,79.42390781989795,-0.4099249906379383,1.5836900964079488,-0.007207144661974092,1.0,977.43,0.0183,2061.72,0.97,9562.34,-0.19,1207.0,384.0,2016-04-12
66,399001.SZ,20160413,10684.921,10599.215,10810.408,10599.215,310650978.71,492216245.5217,2.82,4.55,34.69,32.44,3.3,1.2858938865202547,1.4219442735213914,3.2787784565525357,7.084685296528622,188.13464777679803,3.3389511710416007,4468506.97283777,60.0,47.95916339689189,426899098.97838336,1.1169654569304766,114917699.49076836,41993214.232673086,140.65272058438504,143.71687276295444,3.406,0.6950159028850761,-3.064152178569401,2577409230189.516,29.994924259993038,0.14574152103980242,-0.8717343427405311,0.5294272222821023,79.48811256913604,-0.4159012875377042,1.5799219977284265,0.014281859502350122,-1.0,991.36,0.0143,2082.42,1.0,9673.83,1.17,3561.0,-337.0,2016-04-13
67,399001.SZ,20160414,10771.614,10741.647,10771.959,10651.92,240663855.16,389559297.7138,2.08,3.36,35.01,32.76,3.33,1.593936967436805,1.92950226547666,3.4653941311897105,7.81075921440153,203.51530815854008,4.814456583930463,1952646.313003691,60.0,0.33873942546668145,417409059.5736334,1.1058489742470536,9881160.540821522,36289601.26588329,156.99643810413076,169.80124632208754,3.378,0.6221558444126692,-12.804808217956776,2631133448628.0596,26.80123727907144,0.1293412552033417,-0.6240860987736384,0.1886921628970962,76.12829772951295,-0.4563601844039721,1.9326410917174908,0.008080845463105094,-1.0,992.86,0.0015,2082.78,0.02,9702.49,0.3,1907.0,-266.0,2016-04-14
68,399001.SZ,20160415,10733.635,10774.488,10784.597,10680.743,218468768.37,361317806.0547,1.74,2.8,34.85,33.22,3.32,0.6281362986673994,1.3033658211017929,2.6363571662823015,7.3610237104691345,191.2288923834495,6.32928408457815,-770286.1756765598,60.0,5.514943354301603,401861688.52626663,1.1024897400820792,163278023.5544325,36857078.74086294,147.988689869196,190.16326862155753,3.3579999999999997,0.6370028505265474,-42.174578752361526,2636175455955.017,23.09704641171568,0.22187338482847133,-0.32807029809167293,-0.29683684294214896,66.79896115377856,-0.8014258416198574,2.007221539211488,-0.003532071587174221,-1.0,981.57,-0.0114,2080.73,-0.1,9722.73,0.21,295.0,46.0,2016-04-15
69,399001.SZ,20160418,10568.93,10665.44,10665.44,10508.979,208783393.02,348468244.0036,1.64,2.65,33.12,33.0,3.27,-0.8403714556108773,-0.4289872479391274,0.8481476997650851,5.613062682637232,143.71239734302577,1.1798070611125637,-3203730.0269069225,54.0,-9.470814533241331,396985383.6181667,1.0624073769142106,49647440.0503806,34682451.50663856,143.67768706810423,174.19055904975463,3.226,0.5982351236411102,-30.51287198165039,2588248187589.0854,19.264718230660858,0.21662563164435722,-0.25655016585662616,-0.7650361808713959,65.23974728026249,-0.8370958994662748,2.2548332446240447,-0.015463704215237725,-1.0,1001.5,0.0203,2094.34,0.65,9637.56,-0.88,-636.0,324.0,2016-04-18
70,399001.SZ,20160419,10602.464,10618.835,10649.246,10531.542,188697189.55,324917897.4723,1.45,2.33,33.14,32.98,3.27,-0.6544860641641009,-0.07747191196708078,1.0676762658788388,5.869432764830949,123.37786072703668,1.4068848263509337,598714.4918520261,55.0,-24.743652137382675,381969332.4542833,1.0357005335827052,-130140568.14258474,29807382.539462805,134.9002196123363,185.90495164570558,3.1380000000000003,0.5006992478944872,-51.004732033369294,2513806104281.443,18.27382132481922,0.38599572061336307,0.12249116474907516,-0.14109531957253998,62.73217102773243,-0.8634165998918498,2.485223417182019,0.0031678620731144516,-1.0,1016.96,0.0154,2100.8,0.31,9657.35,0.21,543.0,19.0,2016-04-19
71,399001.SZ,20160420,10164.744,10632.07,10647.094,10011.567,304527921.84,489424045.6617,2.49,4.01,31.91,31.59,3.13,-3.818346024868729,-3.7317688333672905,-3.021983142201124,1.5556044517097083,95.601828169061,-2.0704268651910827,-12572356.949083213,34.0,41.17572249341273,400983922.7379667,0.9961643835616438,-278750475.8637561,32032654.92492967,95.21766005291786,120.11447143132439,3.03,0.5120300155675496,-24.896811378406525,2528000950785.6816,32.09438339701682,-0.8101202271231241,2.285030953558842,-2.903100908765356,64.66145482636938,-0.862539272020835,2.1570184739377134,-0.04216116462852908,-1.0,1042.37,0.025,2102.4,0.08,9607.36,-0.52,-1047.0,-214.0,2016-04-20
72,399001.SZ,20160421,10058.801,10120.114,10242.362,10049.349,213752856.56,335555090.1908,1.79,2.89,31.46,31.3,3.1,-3.5193155293294645,-4.330956422416395,-3.85682272446442,0.5487080237512059,84.6712634461801,-5.464777766875802,-2227859.243925506,28.0,-18.70531614839416,374873730.1828167,0.9667434968719131,-472719626.66304886,32549054.529391985,99.1449110397828,123.3885216857133,2.936,0.5159811808073704,-24.243610645930502,2507188675033.3975,30.82561253523475,-0.7056430640756423,2.4927556031238667,-0.406710310004545,64.65001503605595,-0.8636632135084721,2.160026044539861,-0.010477289628854457,1.0,1073.21,0.0296,2091.48,-0.52,9598.13,-0.1,695.0,-159.0,2016-04-21
73,399001.SZ,20160422,10151.764,9995.124,10151.764,9976.045,170672532.4,273544240.4118,1.4,2.25,31.79,31.38,3.12,-1.5284837907091782,-3.205794309075867,-2.9070614341301977,1.4482637594259213,78.65574954274763,-4.980345581188524,1577348.0983967332,34.0,-34.6218539551058,355537887.29915005,0.9336490281372171,-380658420.29961085,35068864.49879579,111.27223641450638,127.32919203210157,2.8259999999999996,0.5438836949975706,-16.056955617595193,2453714052291.6064,32.85624403483514,-0.7818066789571605,2.123258328616688,0.9832089866386149,63.97968781410015,-0.9419878841074066,2.367444085955293,0.009199510813119028,0.0,1053.88,-0.018,2091.58,0.0,9652.27,0.56,284.0,206.0,2016-04-22
74,399001.SZ,20160425,10106.787,10122.126,10137.745,9986.393,154085290.49,250353475.9434,1.23,1.99,31.64,31.2,3.1,-1.077869712492385,-3.170423502519447,-3.229451673802402,0.9996052085029614,83.15626739718404,-3.789618960022582,-682668.9539245169,30.0,-42.092023941156384,337043832.2806,0.8920529801324503,-310335471.3238122,39100384.707582206,95.28519327674424,103.27294024699154,2.694,0.5976127949028357,-7.987746970247301,2423531023399.2837,32.19014633460576,-0.7165812827263025,2.232684577461015,-0.10461333736927542,63.985571406846866,-0.9345235067336223,2.3569173215178467,-0.004440305123337436,1.0,1066.34,0.0118,2087.79,-0.18,9617.12,-0.36,303.0,231.0,2016-04-25
75,399001.SZ,20160426,10209.901,10095.959,10209.901,10076.744,151350986.94,247611363.6492,1.17,1.9,31.7,31.43,3.12,0.7052553088409738,-1.878408563066871,-2.2108169706028256,2.027097050869503,82.85243657274538,-1.955521369294217,1544151.0410114604,37.0,-31.871658254887937,320234352.2215333,0.8650082918739636,-52040861.83788793,42922528.8208121,87.02377686461725,90.30438420459835,2.608,0.6511728285421459,-3.2806073399811027,2376384611840.573,32.51990988140244,-0.9024420215363167,2.424527602462883,0.7113011252320522,64.24256796660768,-0.953789452077419,2.3489205491716323,0.01015075738582691,1.0,1057.16,-0.0086,2091.7,0.19,9647.94,0.32,631.0,414.0,2016-04-26
76,399001.SZ,20160427,10174.159,10221.826,10279.087,10159.497,169442964.52,277593684.2923,1.25,2.02,30.79,31.04,3.1,0.334079453250726,-1.739579205310066,-2.5902106683077357,1.553121454761755,100.80618642337495,-4.104171742653699,-593172.297936471,36.0,-31.029974123901162,312346983.3582,0.7371171271332481,-93333425.6460666,44634032.57705824,82.82849775683194,78.33303708752123,2.21,0.6864882028349641,4.495460669310702,2357423885810.6533,30.90437570090998,-1.0402400333578414,3.170761624635636,-0.3140881886236573,55.634906329680994,-0.8473769811862274,2.794162568644276,-0.003506861403450991,1.0,1047.1,-0.0095,2095.15,0.16,9607.68,-0.42,-24.0,310.0,2016-04-27
77,399001.SZ,20160428,10149.909,10178.237,10198.953,9990.671,169807425.89,276801162.3169,1.28,2.07,31.18,30.84,3.09,-0.08460891485596055,-1.3816448550381686,-2.6845927792125943,1.1886102886882708,80.52642372001087,-3.6407600391326547,-404734.19747347175,32.0,-21.799255491349232,276909836.13406664,0.686615582526987,107501821.2993269,46283431.752991654,75.42167583754652,76.58295916130196,2.0460000000000003,0.7146578128542947,-1.1612833237554412,2324756328839.76,26.23353682594077,-1.3372409876861158,4.28780656743478,-0.20642502309499866,55.32500540912503,-0.8712465860892542,2.882890390223826,-0.0023863344196467353,1.0,1038.48,-0.0082,2075.81,-0.92,9594.77,-0.13,152.0,361.0,2016-04-28
78,399001.SZ,20160429,10141.541,10111.614,10196.923,10100.183,140358941.12,237945657.7315,1.05,1.7,31.13,30.85,3.08,-0.14688583306893993,-0.8927967633808634,-2.6183165626393357,0.9276018366357401,75.35424485972135,-5.08548448790591,-115717.65020673735,31.0,-54.81780173271935,260641597.39084998,0.6522544780728844,218823833.14413378,49181523.48719343,74.83013796494,75.25681714147171,1.936,0.7572351021974616,-0.4266791765317208,2264500117211.1455,26.327685390089666,-1.4072869080704988,4.393527639340468,0.20243076517923123,53.72454948770758,-0.9418555953206398,3.2811551838370585,-0.0008247809273729147,1.0,1054.23,0.0152,2065.3,-0.51,9569.56,-0.26,481.0,539.0,2016-04-29
79,399001.SZ,20160503,10441.92,10144.153,10441.92,10105.799,203638722.07,341714027.5234,1.62,2.62,32.4,31.89,3.16,2.1365902002506707,2.169439166497634,0.23603116761612436,3.740793134840962,94.84815247829424,-3.0607669379909037,6031508.98829524,48.0,-15.38458405620764,272003228.5761166,0.6944319712617871,247084344.00272238,49267031.07410454,82.02699606886505,89.04308444387256,2.062,0.758825095997615,-7.016088375007513,2257186947321.56,32.32618418915474,-0.9526344438506352,3.133233502857111,1.850251557449516,52.61694001250307,-1.0017576707612323,3.41298886837224,0.02918851458846657,-1.0,1046.39,-0.0074,2063.37,-0.87,9661.6,0.96,1083.0,1289.0,2016-05-03
80,399001.SZ,20160504,10422.802,10401.675,10498.315,10389.771,205626889.57,346375407.7719,1.56,2.53,32.33,31.82,3.15,1.5267366968664238,2.1619698778094922,0.15705102673954632,3.3624523157915713,90.6883501979964,-2.8958782369625995,-376480.0797936913,46.0,-5.878130268144749,288006883.8808667,0.7351327136297456,302723563.4143692,48044777.819560885,81.99283274599017,88.16340999722118,2.1879999999999997,0.7408307925281555,-6.170577251231009,2225974487821.7744,28.448928146678064,-1.139468068472895,4.169301349286979,0.13135311684011164,52.42042536107542,-1.029754271324315,3.49534774633896,-0.0018325674648660571,-1.0,1032.98,-0.0128,2051.12,-0.59,9638.5,-0.24,148.0,1573.0,2016-05-04
81,399001.SZ,20160505,10474.013,10403.55,10480.221,10372.216,180871153.46,311085133.9801,1.35,2.18,32.48,31.97,3.16,1.433037669727511,2.3536552449191297,0.7507397328195666,3.7223468650809743,82.06290340223073,-0.8980757749365305,888685.464795385,50.0,-13.368994131313022,298585845.60268337,0.7464694014794889,291214271.06088877,47172966.27938691,84.94265692423124,85.88946210019621,2.2199999999999998,0.7370944022950773,-0.9468051759649683,2181444479866.7258,28.368632039903133,-1.1384869358098157,4.1966345174180155,0.45506975821483525,50.777947088169334,-1.067347600072967,3.771420144253706,0.0049013308985415985,-1.0,1017.08,-0.0154,2050.63,-0.02,9635.46,-0.03,-185.0,1523.0,2016-05-05
82,399001.SZ,20160506,10100.535,10473.303,10501.435,10100.535,259249729.44,427588654.1203,1.98,3.22,31.49,30.99,3.05,-2.0901881515589276,-1.3362669619492988,-2.6524735708236578,-0.052297421582326926,74.58414226857208,-4.734078795268723,-9244219.04496324,23.0,37.38929024764586,323585007.2406834,0.8190783975037612,117694378.37572452,46761433.65303766,81.15033919734358,83.09707258923031,2.45,0.7239720480210474,-1.946733391886724,2173602048385.9277,34.459836972082975,-1.2094198914810526,2.9454143727225333,-2.260207788288504,53.64307778540406,-0.9776300167770423,3.1068401813535864,-0.036308844283766885,-1.0,1006.65,-0.0103,2057.14,0.32,9448.79,-1.94,-934.0,1806.0,2016-05-06
