,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
377,000001.SH,20170721,3237.9817,3236.5881,3247.7122,3231.9556,206003251.0,221956909.9,0.68,1.85,16.74,15.98,1.7,0.696945598699459,0.7723509879491742,1.063394074810407,2.95956389986969,164.78064656962115,0.9618400128064444,-436973.6515155946,60.0,38.91310625350434,230495183.48333335,1.3981100611450805,571834304.0491486,41625133.372128,152.35327931407323,80.94234538074902,2.096,0.37419773832617204,71.41093393332422,575755202304.5452,4.8018060897600465,-0.6404797350651341,2.3730977667959454,0.0534507409074642,3.9620168064516914,0.11089858328873489,0.9067178457951205,-0.00212345076888204,0.0,1360.1022,0.0042,2472.54,-0.04,11808.53,-0.9,1601.0,1508.0,2017-07-21
378,000001.SH,20170724,3250.5989,3230.898,3261.1046,3230.0705,233056399.0,250631194.2,0.77,2.09,16.81,16.06,1.7,0.6253459055478294,1.045626753834713,1.3541429117813804,3.300675107660632,146.81395920789052,1.1877218715719102,908133.3589571654,60.0,32.56205231069506,243215026.16666666,1.3504311297811187,628035555.1276577,43245819.96338736,164.19290564263207,87.55855138485033,2.036,0.3885854915080177,76.63435425778174,585996140749.4362,4.613814936851887,-0.6517762290470548,2.7077306776170733,1.0143886442732533,3.9925733314924914,0.08152999560808039,0.8441363813137839,0.0038890526851564763,0.0,1345.2632,-0.0109,2469.91,-0.11,11891.96,0.71,1693.18,1486.0,2017-07-24
379,000001.SH,20170725,3243.6894,3249.1376,3261.6454,3233.1376,205573873.0,213405498.9,0.68,1.84,16.8,16.03,1.7,0.06377115793304332,0.7035868451732372,1.0560033252228822,3.0311650551730223,137.90244944856013,0.7996596100873582,-436969.5305974075,59.0,16.33046943680341,233007067.64999998,1.3696446363334438,715701081.2292976,42727305.76237782,151.73921648831475,81.23398023137052,2.062,0.38415834180575703,70.50523625694423,595746884783.8903,4.748305039807358,-0.5341409593024483,2.281165101042317,-0.2994643151883731,3.988126097406486,0.14488137435577003,0.8639201126889746,-0.002127870611191788,0.0,1363.0181,0.0132,2477.13,0.29,11859.93,-0.27,1321.21,2086.0,2017-07-25
380,000001.SH,20170726,3247.6748,3244.4608,3264.8483,3228.0389,213542005.0,228460518.5,0.71,1.92,16.85,16.08,1.71,0.08360344693107154,0.670637423666958,1.062924336800102,3.106983431197948,136.81422479012343,1.0907847861437197,262371.084829179,59.0,7.346373695690215,238341760.48333332,1.2933656601278376,593011806.84588,42116140.00840796,156.10569313349913,83.64300879338829,1.956,0.37950244434411684,72.46268434011084,607120911490.8408,4.5170730224263345,-0.6387803162086197,2.9218818669680133,0.151220088448667,3.98904986333413,0.16702471207454772,0.8669350887451649,0.0012279084574399464,1.0,1357.2374,-0.0042,2477.83,0.03,11806.97,-0.45,1888.75,418.0,2017-07-26
381,000001.SH,20170727,3249.7814,3243.765,3251.9261,3220.6366,228485945.0,242572081.4,0.75,2.05,16.85,16.08,1.71,0.11818313977471277,0.63730335274608,1.031458031887314,3.115990105307624,127.80327738181462,1.4593616215857586,148207.10858643122,60.0,21.64037239852868,233808604.13333333,1.2806479859894921,383140322.5799403,40472966.43980628,152.7718142639007,77.10673553504327,1.95,0.36512831198159384,75.66507872885742,623731096897.2622,4.510150296955045,-0.5764526266004327,2.8832235275956783,0.29964509855159577,3.9634716910881407,0.14459080080603112,0.9101724053150185,0.0006484384069612381,1.0,1365.5623,0.0061,2475.42,-0.1,11794.16,-0.11,2840.21,336.0,2017-07-27
382,000001.SH,20170728,3253.2404,3240.1728,3256.3706,3232.9634,182226880.0,198428584.0,0.6,1.63,16.88,16.1,1.71,0.13060707738793412,0.6483480512286098,1.0434768045919802,3.161426835990751,133.83902039647666,1.741852551265989,193958.51607743598,60.0,-2.5007907934943914,225909131.15,1.2502459822892753,291191214.5300419,36857318.126634285,146.09457364538213,70.54720422474064,1.9060000000000001,0.3318829850858215,75.54736942064149,633971627007.667,4.4895732244353495,-0.5587319293311888,2.920761074802381,0.6744578700279528,3.9455210980438395,0.10261831821788546,0.9368819203035698,0.0010638132340913152,1.0,1353.8859,-0.0086,2472.1,-0.13,11821.24,0.23,2405.0,1157.0,2017-07-28
383,000001.SH,20170731,3273.0283,3252.7519,3276.9461,3251.1941,246039440.0,253525920.8,0.81,2.2,16.96,16.18,1.72,0.6007543559027795,0.958931908770798,1.5364760377485367,3.7090709937876936,143.18184845527236,1.7048576032439866,1496539.8298803717,60.0,25.977926747089175,231170632.96666667,1.2571180178222128,466695688.9504886,35854728.51384077,156.92995770945996,78.13828471623896,1.9280000000000002,0.3224315512836175,78.791672993221,651705103041.4359,4.554602987623529,-0.6751613122581904,2.874479284240999,1.044071521880655,3.9653493243587246,0.05111113879855797,0.8935758552524832,0.006064096208225796,0.0,1385.3269,0.0232,2470.3,-0.07,11806.51,-0.12,2002.06,1808.0,2017-07-31
384,000001.SH,20170801,3292.6383,3274.3685,3292.6383,3273.5038,237194594.0,256419942.2,0.78,2.12,17.09,16.29,1.73,0.8998837437009226,1.2357122170962422,1.9710978106365307,4.2260734288615,158.4027511863902,2.179156340048876,1421126.1138011029,60.0,48.129253813164645,232135424.29999998,1.2869189189189187,545223704.798503,33580591.67647528,152.23169805289675,75.94291018983436,1.984,0.3010140755582916,76.28878786306238,668153925268.7632,4.31803394423586,-0.9103583177427609,3.8023640786863715,0.9580942290378477,3.895032568155666,-0.0064253223664146285,1.0047861513907614,0.005973516325597996,0.0,1379.4111,-0.0043,2476.35,0.24,11982.42,1.49,1603.84,1690.0,2017-08-01
385,000001.SH,20170802,3285.0568,3288.5183,3305.4313,3282.0377,266730628.0,279352341.7,0.88,2.38,17.08,16.29,1.73,0.43744597414909414,0.8349458792903519,1.6136951698056707,3.872954508318123,162.8679204086108,3.418643266564756,-614163.4980623478,60.0,0.1973492080401082,243126564.76666668,1.3364806866952785,545043914.1371039,33091214.102124404,156.9169289315506,77.4999917217642,2.0759999999999996,0.29540828125085045,79.41693720978638,688311435451.1377,4.216601217795058,-0.7319579256195161,3.7486456981188723,-0.20667889388043778,3.834430759628868,-0.008829584994798441,1.1046128684296599,-0.0023052158064770373,0.0,1381.1184,0.0012,2477.57,0.05,11970.62,-0.1,371.27,1336.0,2017-08-02
386,000001.SH,20170803,3272.9286,3279.9864,3293.3686,3262.1554,233277004.0,243549542.7,0.77,2.08,17.01,16.22,1.72,-0.07479685217935854,0.37620398945630096,1.1439286402737008,3.38463579908587,137.17392798052697,2.6779482484322283,-861242.3870152623,58.0,22.37606719774617,245641402.13333336,1.3286534779834078,473650934.34480214,32165603.564746846,155.4883697133223,78.47320554789275,2.082,0.28624796023176285,77.01516416542955,698326385507.2032,4.38457926752207,-0.5890063164734829,3.1060618760314442,-0.39458886742995164,3.8720958634824094,0.04667779155533326,1.0346228960042154,-0.0036987620701303915,0.0,1374.571,-0.0047,2472.16,-0.22,11803.77,-1.39,2504.75,1716.0,2017-08-03
387,000001.SH,20170804,3262.0809,3269.3182,3287.1929,3261.3066,275906340.0,285634760.3,0.91,2.46,16.95,16.17,1.72,-0.45971944288191413,-0.030366478790725033,0.7400166668093138,2.928567218682261,130.12897995358662,0.96270285123115,-914456.0026204272,56.0,1.279496626846226,252818515.28333333,1.42008843967151,352579273.2244313,33417922.35104173,153.09326137547743,75.89832550933238,2.248,0.29595341027370264,77.19493586614504,715007061456.5071,4.510968099815665,-0.40990779909148933,2.6309110028136105,-0.39968723610335244,3.6567110705004624,0.13318232326454715,1.1981561826613636,-0.003319875805299757,0.0,1388.4773,0.0101,2476.83,0.19,11728.36,-0.64,2944.0,1049.0,2017-08-04
388,000001.SH,20170807,3279.4566,3257.67,3280.1035,3243.7153,231173379.0,231874371.8,0.76,2.06,17.03,16.24,1.72,0.031245422354662815,0.41332594785256466,1.1722213331851232,3.358354300337364,116.21680288889891,1.0660506122181272,1231361.0252554778,59.0,-0.40283463770667977,258392813.25,1.3982783959689271,389256744.2311175,33076942.03183475,150.8598227411377,78.49506880887756,2.2199999999999998,0.29292490505247765,72.36475393226013,720853913313.3328,4.628277662531788,-0.5220784608971372,2.444363989465473,1.112289063584317,3.6259581031558357,0.13717502087502756,1.259240187512853,0.005312433312399683,-1.0,1398.2763,0.0071,2480.91,0.16,11773.61,0.39,2944.53,1872.0,2017-08-07
389,000001.SH,20170808,3281.8728,3277.1887,3285.4833,3269.6582,252043537.0,255770184.5,0.83,2.25,17.05,16.26,1.73,0.17073209457970664,0.3699614409965023,1.1237906131537192,3.3268443638023046,124.83725974534237,1.355507969671363,185697.71409672857,58.0,22.34930069137598,258766857.20000002,1.4034576129972924,270135036.8862992,32644872.98855022,155.8463869814811,80.00717083253492,2.246,0.2890251309415716,75.83921614894616,732107790739.1946,4.60648533591465,-0.5506277783560976,2.5215896306954253,0.2242602560023425,3.5180038896266868,0.18218641972453328,1.4881425014890701,0.0007364971218234932,-1.0,1404.428,0.0044,2474.92,-0.24,11758.64,-0.13,1916.45,2972.0,2017-08-08
390,000001.SH,20170809,3275.573,3277.8083,3277.9433,3263.8468,235597907.0,237815125.5,0.77,2.1,16.99,16.19,1.72,0.03636166647097134,0.09189395313929424,0.8084891468130722,3.028298980432869,133.64884374320087,0.7682922676187427,-452247.781973346,56.0,1.0905120009169968,255666054.41666666,1.3565971505265333,6300353.794070296,31386811.28359757,158.2218588931969,80.41935732535566,2.1900000000000004,0.27855076075249324,77.80250156784123,740805184842.3599,4.5712631643407615,-0.5686414680882015,2.6234082396506504,-0.13516818555234067,3.537973383551787,0.19749126196317449,1.4439060470192848,-0.0019214194460170266,-1.0,1428.7658,0.0173,2474.02,-0.04,11691.85,-0.57,1317.62,2852.0,2017-08-09
391,000001.SH,20170810,3261.7494,3269.7347,3282.519,3236.1829,240684622.0,251854039.7,0.79,2.15,16.91,16.12,1.71,-0.31774677181786715,-0.3669511750869007,0.31577446352502786,2.5135406541447027,117.88650268776351,0.5567734074662002,-1015739.2128580654,53.0,17.079382942792538,251083004.08333334,1.3578396139234008,4289684.22872936,30513039.723833807,139.6559927749685,71.17088353461435,2.204,0.2712519706452853,68.48510924035415,748805913827.1804,4.508708351495701,-0.3650704865523309,2.553910296590426,-0.43915439291452657,3.468460143618388,0.26093499870015185,1.6040453973595317,-0.0042291384018697965,-1.0,1427.5825,-0.0008,2438.21,-1.45,11645.15,-0.4,-189.02,607.0,2017-08-10
392,000001.SH,20170811,3208.5413,3237.9222,3245.1163,3200.7481,262962995.0,266998262.4,0.86,2.35,16.65,15.87,1.69,-1.6219014417631454,-1.8582399140413406,-1.2995917121055822,0.7863049869980145,94.32982712082628,-1.2049697833046558,-4289649.393132279,38.0,23.1434513317415,254991124.03333333,1.3336049709687277,-117098424.82730204,26430280.143010963,129.5054400205874,60.11381185492569,2.182,0.23527363687954891,69.3916281656617,765427261096.9597,5.330943515214885,-0.28520070786538404,1.3208387476490466,-1.4583357144136562,3.733262525675706,0.14230975899444254,1.36161737518926,-0.016447267029187116,1.0,1402.5204,-0.0176,2441.32,0.13,11465.4,-1.54,-823.0,-1230.0,2017-08-11
393,000001.SH,20170814,3237.3602,3206.0436,3240.0517,3206.0436,190346796.0,209096078.7,0.62,1.69,16.79,16.01,1.7,-0.4813724839397897,-0.8685845604936546,-0.5062596873343953,1.6132424229002333,111.88912172870606,-0.38221647769907763,1709681.991391054,45.0,-16.692120384035,242234677.1,1.2843216896831842,135321754.24079162,27236767.181720845,138.05141124307573,66.8982267154998,2.1079999999999997,0.2430529506961572,71.15318452757593,753521364456.1853,4.027993299850107,0.24300598775060728,0.6598440258217191,1.747902332266418,3.8609526026931498,0.11529721295869073,1.1273247356091967,0.008941834441945325,0.0,1396.6443,-0.0042,2465.84,1.0,11558.17,0.81,326.26,-31.0,2017-08-14
394,000001.SH,20170815,3251.2617,3235.2298,3263.5892,3235.1013,182297997.0,204595858.6,0.6,1.62,16.89,16.1,1.71,0.13442310731422044,-0.31660741909801077,-0.17672823443023183,1.9638975716003242,139.48251624283444,-0.06082243414904466,782803.1015194076,50.0,0.03902662439262528,237688258.23333335,1.2023051258720048,99502333.59519473,27953371.860704053,144.1264690845788,73.01377069835297,1.982,0.2508359707269467,71.11269838622582,752834685703.4999,3.7976327861899333,0.30192281554144224,1.106142635657514,0.905327815030524,3.8746082363595367,0.0817478140765618,1.0934801525610427,0.004284891764037939,1.0,1395.035,-0.0012,2464.61,-0.05,11630.21,0.62,14.76,-26.0,2017-08-15
395,000001.SH,20170816,3246.4512,3247.8525,3248.785,3228.8705,176852051.0,200832533.7,0.58,1.57,16.86,16.07,1.71,0.1659462899561673,-0.34614220365885423,-0.3480983951974862,1.722234069976048,108.46852860410287,-0.8120033670347419,-261666.66046461544,47.0,-28.120446461754263,228531983.1,1.1361663470273544,12455172.258809397,28726854.57215569,130.46438038118703,68.22170931076789,1.8760000000000001,0.2574873527808859,62.242671070419135,737876344222.0417,2.5844178251708634,-0.37179756093953226,0.43330600272052266,-0.12286220414377776,3.808719150801394,0.07492354571011535,1.208533149108594,-0.001480675109199695,1.0,1390.1931,-0.0035,2468.11,0.14,11598.86,-0.27,922.95,-317.0,2017-08-16
396,000001.SH,20170817,3268.4298,3253.8455,3269.1389,3251.4593,203622551.0,228376944.2,0.67,1.81,16.97,16.17,1.72,0.8025194009772016,0.34237516912474214,0.29027654912816303,2.300586791210082,105.25678198023071,-0.735231075942966,1378532.534050899,54.0,-14.153797704175334,226958952.88333333,1.0931076178960095,217787058.8999333,29142802.9160589,139.52593207449326,75.03036050885538,1.8079999999999998,0.2614715441899093,64.49557156563787,733521116025.7603,2.543575237137029,-0.3666178758042195,0.5179870240435085,0.9984191913043354,3.7649256268980267,0.023054947720479276,1.2934859593788814,0.006747224816947108,0.0,1428.2886,0.0274,2430.01,-1.54,11616.7,0.15,786.48,563.0,2017-08-17
397,000001.SH,20170818,3268.7243,3253.2434,3275.0763,3248.0833,191122483.0,218437740.7,0.63,1.7,16.97,16.14,1.72,0.4387494048755629,0.33095340250727845,0.2520281428448662,2.200698201785563,103.34226859682238,-0.49717557395050166,17220.982149744945,53.0,-28.346255383914894,221389569.71666667,1.0103361766181636,368876956.93205583,29839816.43051768,136.7179021601013,69.71858690459202,1.6780000000000002,0.26839238753029787,66.99931525550927,731338921856.8446,2.595062023200583,-0.4971431333130517,0.476594508342217,1.050810508490524,3.7572494054349597,0.02795166847692592,1.310823555469729,9.010036957803812e-05,0.0,1440.9919,0.0089,2425.55,-0.18,11646.1,0.25,-974.0,1250.0,2017-08-18
398,000001.SH,20170821,3286.9055,3274.5805,3287.5186,3270.4753,186122483.0,209718592.9,0.61,1.66,17.06,16.22,1.72,0.6908257053576727,0.8659494051671508,0.7535510973213152,2.673344815887761,108.30875802925026,0.427045674018054,1035244.8776177294,59.0,-20.213960309606858,211842958.13333333,1.0078360458107294,677608675.9500142,30951094.45986838,138.5747728278472,75.10547279008844,1.6720000000000002,0.2781442261243594,63.46930003775876,724106065327.9966,2.493134230838451,-0.4881893852281586,0.6775135387378922,0.8430978559258949,3.275639134624505,-0.27068277245812233,1.261959987786077,0.005546758181598496,1.0,1455.0562,0.0098,2428.37,0.12,11672.31,0.23,278.17,1233.0,2017-08-21
399,000001.SH,20170822,3290.2257,3287.6147,3293.476,3274.941,186537991.0,222927491.5,0.61,1.67,17.09,16.23,1.73,0.5524934650710827,0.9419629019800382,0.7834425571716498,2.680745496189841,110.9105019880249,0.8627866954495222,188427.51570381966,60.0,-32.3908283513891,214148193.6,1.0114251352976549,528603829.96918947,31767648.266489804,172.04140020321654,88.6445280759523,1.682,0.2852196752643437,83.39687212726425,721412603833.6382,2.415679456529738,-0.5792737603275673,0.998913145886127,0.1606987513473056,3.2795449708309996,-0.2495005511767505,1.243978103071335,0.0010096195989010674,1.0,1467.6654,0.0087,2452.51,0.99,11786.99,0.98,102.66,938.0,2017-08-22
400,000001.SH,20170823,3287.7049,3283.7966,3299.4572,3274.4404,179832208.0,204330421.4,0.59,1.61,17.11,16.22,1.73,0.22274309126218542,0.8270986968154531,0.6445239441902905,2.5111532485058214,113.92735020385439,0.25151422952205554,-137778.09526147722,58.0,-22.208946039587023,214103954.0666667,1.0142028405681136,454108142.22249717,33059884.70475021,167.5798026304383,90.62298806130133,1.69,0.2964811168212603,76.95681456913698,716298203130.249,2.413529614754424,-0.5875876562031422,1.0136757296329402,0.2537127252433812,3.2287459421090436,-0.278953489363477,1.3805415465953206,-0.0007664416901570463,1.0,1448.5418,-0.013,2444.04,-0.35,11878.01,0.77,102.66,938.0,2017-08-23
401,000001.SH,20170824,3271.5117,3287.9594,3297.9886,3266.3589,163468937.0,186245056.6,0.54,1.46,17.04,16.12,1.72,-0.28962749880262645,0.3004578917971431,0.11551204760791504,1.9167982739396756,118.12552769222937,-0.31570693416271584,-805146.8337770907,51.0,-35.14257935524846,211672707.88333333,0.972583550130078,381547310.42109865,35249046.349995464,141.35212770725133,78.37474436450348,1.6199999999999999,0.31558258573795767,62.97738334274784,706012845190.0958,2.728771926240165,-0.44066521734237646,0.1953360429577543,-1.132308295373286,3.3097260268722457,-0.2810051927803356,1.224897465319814,-0.00493755089544494,1.0,1458.1137,0.0066,2438.97,-0.21,11835.7,-0.36,1349.96,596.0,2017-08-24
402,000001.SH,20170825,3331.5221,3271.4608,3331.9146,3271.4608,205839482.0,227141029.4,0.68,1.84,17.38,16.45,1.75,1.1521866589436827,1.7566346802313035,1.8299917125485867,3.664658326290963,125.55983298933361,1.7080706184841636,3775780.3680215557,60.0,-12.631022651657087,211466722.08333334,0.9841743804120634,418077541.20041203,34437283.506937586,157.1011785685049,91.35500427356689,1.6480000000000001,0.308543266606847,65.74617429493802,710409848985.1969,4.563464485067198,0.737969850450663,1.9884076758072702,3.0897122985514125,3.8726412190034654,0.09317296139298525,1.4538037016030296,0.01817711498456967,1.0,1472.5035,0.0099,2443.05,0.17,12088.02,2.13,3169.0,318.0,2017-08-25
403,000001.SH,20170828,3362.6514,3336.1264,3375.0339,3336.1264,257461438.0,305319883.1,0.84,2.3,17.53,16.49,1.76,1.6298806939169908,2.3158883535844375,2.6408912038110035,4.486442358276825,140.1564187749445,3.093493326004752,2405685.4798992374,60.0,6.970456134916671,225947079.15,1.0493353028064991,483988952.83753943,35027190.534828976,169.67248588103246,106.94623218034663,1.7759999999999998,0.313761558814136,62.72625370068583,713386790466.6816,4.678133733326679,0.6970407093436799,1.716143694992613,1.3179437454030696,3.857664610188105,0.02579049064010235,1.4712542903115544,0.009300483289662485,0.0,1469.4423,-0.0021,2444.24,0.05,12201.27,0.94,3866.59,1183.0,2017-08-28
